title1,PaperId,Doi
10.1038/ajh.2012.2,1998632727,10.1038/ajh.2012.2
10.1038/sj.mp.4001777,2014616931,10.1038/sj.mp.4001777
10.1068/i0542ic,2009071538,10.1068/i0542ic
10.1086/315320,2122034291,10.1086/315320
10.1093/geronb/61.1.S24,2102369131,10.1093/geronb/61.1.S24
10.1093/geronb/gbr149,2106376730,10.1093/geronb/gbr149
10.1093/ndt/gfr022,2129277244,10.1093/ndt/gfr022
10.1097/00007435-200201000-00003,2085248414,10.1097/00007435-200201000-00003
10.1177/0300060513505268,2163012217,10.1177/0300060513505268
10.1177/0300060515591063,2194765854,10.1177/0300060515591063
10.1177/1466138118769914,2797675030,10.1177/1466138118769914
10.1177/147470491501300102,2181905123,10.1177/147470491501300102
10.1177/1477370818764840,2795224271,10.1177/1477370818764840
10.1177/1756283X16671670,2531079766,10.1177/1756283X16671670
10.1177/1756283X17702096,2606381323,10.1177/1756283X17702096
10.1177/2041669515604436,2269117283,10.1177/2041669515604436
10.1177/2041669516674220,2556368517,10.1177/2041669516674220
10.1177/2041669517744571,2773299691,10.1177/2041669517744571
10.1177/2053951717700925,2600290815,10.1177/2053951717700925
10.1177/2158244012467341,2101013581,10.1177/2158244012467341
10.1177/2158244013494384,2158797870,10.1177/2158244013494384
10.1177/2158244015611452,2231738806,10.1177/2158244015611452
10.1177/2158244015616163,2339710326,10.1177/2158244015616163
10.1177/2158244015621776,2215854968,10.1177/2158244015621776
10.1177/2158244016670197,2552952600,10.1177/2158244016670197
10.5888/pcd10.120215,2123306546,10.5888/pcd10.120215
bbk-313,"",""
bbk-345,"",""
10.1017/S1368980008002760,2087002699,10.1017/S1368980008002760
10.1042/AN20100012,2061864873,10.1042/AN20100012
10.1068/i0654,2119361211,10.1068/i0654
10.1093/gerona/glr106,2147381380,10.1093/gerona/glr106
10.1093/geronb/52B.4.S180,2001409405,10.1093/geronb/52B.4.S180
10.1093/geront/gnt165,2123874911,10.1093/geront/gnt165
10.1093/jnci/dji205,2123369557,10.1093/jnci/dji205
10.1097/00001648-199501000-00012,2038469710,10.1097/00001648-199501000-00012
10.1136/bmjopen-2012-001722,2084959221,10.1136/bmjopen-2012-001722
10.1136/jech.50.3.269,1964266446,10.1136/jech.50.3.269
10.1177/0263774X15605899,2225387514,10.1177/0263774X15605899
10.1177/0300060515586007,2195979358,10.1177/0300060515586007
10.1177/1464884916671332,2528520006,10.1177/1464884916671332
10.1177/147470490800600411,2152632251,10.1177/147470490800600411
10.1177/2053168016636413,2290188447,10.1177/2053168016636413
10.1177/2053951718756685,2787722924,10.1177/2053951718756685
10.1177/2055102915605974,2209828681,10.1177/2055102915605974
10.1177/2158244013489691,2275289469,10.1177/2158244013489691
10.1177/2158244013501330,2112355906,10.1177/2158244013501330
10.1177/2158244014521818,2110145375,10.1177/2158244014521818
10.1177/2158244015580372,2152966228,10.1177/2158244015580372
10.1177/2158244017747016,2776918574,10.1177/2158244017747016
10.1371/journal.pone.0021179,2120680556,10.1371/journal.pone.0021179
10.1375/twin.12.6.555,2034113222,10.1375/twin.12.6.555
10.1542/peds.2013-0260,2113676895,10.1542/peds.2013-0260
10.2337/dc11-1405,2161946616,10.2337/dc11-1405
10.4054/DemRes.2008.19.60,2104896020,10.4054/DemRes.2008.19.60
bbk-244,"",""
10.1001/archgenpsychiatry.2011.160,2126948325,10.1001/archgenpsychiatry.2011.160
10.1001/archpedi.160.9.977,2142965184,10.1001/archpedi.160.9.977
10.1080/15401420490900290,2145481745,10.1080/15401420490900290
10.1093/geronb/52B.6.S325,2120721566,10.1093/geronb/52B.6.S325
10.1093/geronb/gbr003,2134448482,10.1093/geronb/gbr003
10.1093/geront/37.3.314,2081675281,10.1093/geront/37.3.314
10.1093/geront/41.2.201,2121626249,10.1093/geront/41.2.201
10.1093/geront/47.3.356,2030692264,10.1093/geront/47.3.356
10.1136/bmj.319.7208.478,2149230781,10.1136/bmj.319.7208.478
10.1177/0046958016638804,2324742524,10.1177/0046958016638804
10.1177/0046958018761495,2795043411,10.1177/0046958018761495
10.1177/0300060513507647,2100750005,10.1177/0300060513507647
10.1177/1461444818772063,2799722883,10.1177/1461444818772063
10.1177/147470490700500213,2124926527,10.1177/147470490700500213
10.1177/147470490700500406,2189143630,10.1177/147470490700500406
10.1177/147470491201000314,1911784284,10.1177/147470491201000314
10.1177/147470491401200206,2196008881,10.1177/147470491401200206
10.1177/2158244013508957,2008381540,10.1177/2158244013508957
10.1177/2158244015612518,2212590908,10.1177/2158244015612518
10.1186/1479-5868-3-40,1900264808,10.1186/1479-5868-3-40
10.2337/diacare.26.2.468,2014818573,10.2337/diacare.26.2.468
10.2337/diacare.28.11.2745,2168561379,10.2337/diacare.28.11.2745
10.3122/jabfm.2008.01.070071,2115952661,10.3122/jabfm.2008.01.070071
bbk-155,"",""
10.1001/archpediatrics.2009.283,2102073576,10.1001/archpediatrics.2009.283
10.1001/jama.280.24.2083,2103371814,10.1001/jama.280.24.2083
10.1017/S002205070001295X,2166110564,10.1017/S002205070001295X
10.1038/ajh.2007.33,2330378155,10.1038/ajh.2007.33
10.1093/geronb/gbu186,2045841302,10.1093/geronb/gbu186
10.1111/1478-9302.12007,2158076182,10.1111/1478-9302.12007
10.1111/j.1745-9133.2009.00573.x,1966157863,10.1111/j.1745-9133.2009.00573.x
10.1146/annurev.publhealth.012809.103600,2160512845,10.1146/annurev.publhealth.012809.103600
10.1161/01.STR.15.3.451,2040663986,10.1161/01.STR.15.3.451
10.1177/1470320312466125,2108865550,10.1177/1470320312466125
10.1177/1471301213516332,2161818246,10.1177/1471301213516332
10.1177/147470491100900310,2185564427,10.1177/147470491100900310
10.1177/1474704916682034,2583754319,10.1177/1474704916682034
10.1177/1477370816633725,2556190651,10.1177/1477370816633725
10.1177/2053951715614980,2259271556,10.1177/2053951715614980
10.1177/2158244013516769,2269302831,10.1177/2158244013516769
10.1177/2158244014551714,2115553626,10.1177/2158244014551714
10.1177/2158244015581190,2105865433,10.1177/2158244015581190
10.1177/2158244015592936,2174483847,10.1177/2158244015592936
10.1177/2158244016635256,2320594578,10.1177/2158244016635256
10.1177/2158244016664772,2515682660,10.1177/2158244016664772
10.1177/2158244017729407,2755226922,10.1177/2158244017729407
10.1371/journal.pone.0182628,2745003709,10.1371/journal.pone.0182628
10.1377/hlthaff.17.1.191,2131752687,10.1377/hlthaff.17.1.191
10.1377/hlthaff.20.6.254,2002378966,10.1377/hlthaff.20.6.254
10.3390/ijerph15040616,2794545545,10.3390/ijerph15040616
10.1001/2013.jamainternmed.1022,1995477896,10.1001/2013.jamainternmed.1022
10.1001/archinte.162.14.1577,2151750065,10.1001/archinte.162.14.1577
10.1001/archpedi.156.1.20,2162343733,10.1001/archpedi.156.1.20
10.1001/archpsyc.58.7.689,2012704724,10.1001/archpsyc.58.7.689
10.1042/AN20100016,2017601214,10.1042/AN20100016
10.1053/jhep.2002.32486,2004141903,10.1053/jhep.2002.32486
10.1093/aje/152.2.140,2032236621,10.1093/aje/152.2.140
10.1093/gerona/52A.4.M201,2149814390,10.1093/gerona/52A.4.M201
10.1093/geronb/51B.6.S319,2117654676,10.1093/geronb/51B.6.S319
10.1093/humrep/der148,2111843460,10.1093/humrep/der148
10.1097/QAI.0b013e3181b3a8cc,2085325122,10.1097/QAI.0b013e3181b3a8cc
10.1111/j.1365-2036.2011.04916.x,2122904762,10.1111/j.1365-2036.2011.04916.x
10.1136/ip.2009.021691,2140238119,10.1136/ip.2009.021691
10.1177/0300060514556664,2141172726,10.1177/0300060514556664
10.1177/0300060516676411,2579372945,10.1177/0300060516676411
10.1177/0300060517696199,2604201050,10.1177/0300060517696199
10.1177/1464884916636142,2340820061,10.1177/1464884916636142
10.1177/1534735416668257,2518755378,10.1177/1534735416668257
10.1177/2053168015604648,1936420698,10.1177/2053168015604648
10.1177/2158244011421803,2139901893,10.1177/2158244011421803
10.1177/2158244013486788,2098779928,10.1177/2158244013486788
10.1177/2158244016655587,2463832253,10.1177/2158244016655587
10.1177/2158244016681395,2560255232,10.1177/2158244016681395
10.1214/08-AOAS179,2036353816,10.1214/08-AOAS179
10.4054/DemRes.2018.38.31,"",""
10.4054/DemRes.2018.38.34,"",""
10.1038/oby.2007.279,1974360818,10.1038/oby.2007.279
10.1042/AN20120022,2121916286,10.1042/AN20120022
10.1068/i0600sas,2074125073,10.1068/i0600sas
10.1073/pnas.131201698,2004762451,10.1073/pnas.131201698
10.1093/aje/kwp412,2138188460,10.1093/aje/kwp412
10.1093/aje/kwt170,2140774816,10.1093/aje/kwt170
10.1093/bjc/azu027,1979685345,10.1093/bjc/azu027
10.1093/geronb/54B.3.S145,2160044376,10.1093/geronb/54B.3.S145
10.1093/geront/36.6.789,2102753338,10.1093/geront/36.6.789
10.1093/geront/42.4.522,2159592995,10.1093/geront/42.4.522
10.1158/1055-9965.EPI-08-0784,2160667973,10.1158/1055-9965.EPI-08-0784
10.1177/0300060515611535,2274684674,10.1177/0300060515611535
10.1177/0300060516650785,2460632165,10.1177/0300060516650785
10.1177/0300060517708921,2617489449,10.1177/0300060517708921
10.1177/1470320313491794,2120321685,10.1177/1470320313491794
10.1177/147470490900700209,2152051210,10.1177/147470490900700209
10.1177/147470491000800113,58348690,10.1177/147470491000800113
10.1177/147470491301100106,2204782195,10.1177/147470491301100106
10.1177/147470491401200501,2179593064,10.1177/147470491401200501
10.1177/1756283X17746930,2784455446,10.1177/1756283X17746930
10.1177/2055102915615045,2269063955,10.1177/2055102915615045
10.1177/2158244013506715,2121204667,10.1177/2158244013506715
10.1177/2158244014537086,2168923544,10.1177/2158244014537086
10.1186/1471-2458-9-199,2108411491,10.1186/1471-2458-9-199
10.1377/hlthaff.2011.0155,2003165138,10.1377/hlthaff.2011.0155
10.2147/SAR.S55180,2040102768,10.2147/SAR.S55180
10.7812/TPP/16-161,2605760094,10.7812/TPP/16-161
bbk-111,"",""
10.1007/s11605-009-0904-9,2110447016,10.1007/s11605-009-0904-9
10.1038/mp.2008.78,2137473284,10.1038/mp.2008.78
10.1038/sj.jhh.1001919,2084758453,10.1038/sj.jhh.1001919
10.1093/aje/kwn260,2122622901,10.1093/aje/kwn260
10.1093/eurheartj/ehp487,2152870560,10.1093/eurheartj/ehp487
10.1093/geront/48.5.659,2118573290,10.1093/geront/48.5.659
10.1161/CIRCOUTCOMES.108.847202,2124005678,10.1161/CIRCOUTCOMES.108.847202
10.1177/1468794116678040,2548344165,10.1177/1468794116678040
10.1177/1470320317729919,2763852370,10.1177/1470320317729919
10.1177/147470490500300109,2289008704,10.1177/147470490500300109
10.1177/147470491100900212,2130806302,10.1177/147470491100900212
10.1177/147470491301100513,2148313646,10.1177/147470491301100513
10.1177/1756283X17726087,2754900130,10.1177/1756283X17726087
10.1177/1757177416657162,2466963723,10.1177/1757177416657162
10.1177/1948550617699255,2621760232,10.1177/1948550617699255
10.1177/2041669515613672,2208550008,10.1177/2041669515613672
10.1177/2053951715608877,2222551281,10.1177/2053951715608877
10.1371/journal.pone.0091879,2098468785,10.1371/journal.pone.0091879
10.3945/jn.109.114397,2132869607,10.3945/jn.109.114397
10.1002/ajh.23171,2024524482,10.1002/ajh.23171
10.1042/AN20130023,2066746418,10.1042/AN20130023
10.1046/j.1523-1755.2001.00001.x,2020722543,10.1046/j.1523-1755.2001.00001.x
10.1068/i0640sas,2141322273,10.1068/i0640sas
10.1073/pnas.1511085112,2226151665,10.1073/pnas.1511085112
10.1093/geronb/gbp037,2159579327,10.1093/geronb/gbp037
10.1097/OLQ.0b013e318254c81a,1984474689,10.1097/OLQ.0b013e318254c81a
10.1111/j.1467-9566.2006.00507.x,1991016289,10.1111/j.1467-9566.2006.00507.x
10.1177/0300060516663998,2572680942,10.1177/0300060516663998
10.1177/0300060516677155,2578317949,10.1177/0300060516677155
10.1177/147470491501300103,2129967269,10.1177/147470491501300103
10.1177/1474704917752691,2787613708,10.1177/1474704917752691
10.1177/1477370817732477,"",""
10.1177/1534735416651492,2409088845,10.1177/1534735416651492
10.1177/1947603518777578,2807041796,10.1177/1947603518777578
10.1177/2053951716664747,2511674954,10.1177/2053951716664747
10.1177/2158244011432787,2155966386,10.1177/2158244011432787
10.1177/2158244013489688,2254231871,10.1177/2158244013489688
10.1186/1471-2458-10-465,1971698920,10.1186/1471-2458-10-465
10.1371/journal.pone.0017345,1985515750,10.1371/journal.pone.0017345
10.2337/dc07-0372,2000511505,10.2337/dc07-0372
10.2337/dc09-0924,2143776027,10.2337/dc09-0924
10.1001/2013.jamainternmed.480,2005452570,10.1001/2013.jamainternmed.480
10.1042/AN20130040,2140819328,10.1042/AN20130040
10.1086/649559,1985578869,10.1086/649559
10.1097/00001648-200205000-00015,2104593244,10.1097/00001648-200205000-00015
10.1111/1475-6765.00086,2098734476,10.1111/1475-6765.00086
10.1161/HYPERTENSIONAHA.108.113357,2134422033,10.1161/HYPERTENSIONAHA.108.113357
10.1177/0300060514533522,2111273102,10.1177/0300060514533522
10.1177/0300060514561135,2124483658,10.1177/0300060514561135
10.1177/0300060516675111,2579737083,10.1177/0300060516675111
10.1177/0300060516683877,2582147520,10.1177/0300060516683877
10.1177/1470320313477174,2096960623,10.1177/1470320313477174
10.1177/1470320316681223,2560837354,10.1177/1470320316681223
10.1177/1470320317717831,2791226696,10.1177/1470320317717831
10.1177/1759091414543439,2083436610,10.1177/1759091414543439
10.1177/2053168016643345,2354397265,10.1177/2053168016643345
10.1177/2158244014536743,2155899983,10.1177/2158244014536743
10.1177/2158244015597726,2163376265,10.1177/2158244015597726
10.1177/2158244015600036,2166724127,10.1177/2158244015600036
10.1177/2158244015614611,2210233253,10.1177/2158244015614611
10.1177/2158244016628588,2331145600,10.1177/2158244016628588
10.1177/2158244016678037,2576110990,10.1177/2158244016678037
10.1177/2158244017731494,2761583892,10.1177/2158244017731494
10.1177/2158244017736800,2767183335,10.1177/2158244017736800
10.1377/hlthaff.11.3.23,2009927289,10.1377/hlthaff.11.3.23
10.3945/ajcn.111.015222,2153049254,10.3945/ajcn.111.015222
bbk-129,"",""
10.1001/archpedi.158.8.804,2025457749,10.1001/archpedi.158.8.804
10.1093/aje/152.7.678,2115281620,10.1093/aje/152.7.678
10.1093/eurpub/ckp039,2148677460,10.1093/eurpub/ckp039
10.1093/geronb/52B.2.S59,2122630039,10.1093/geronb/52B.2.S59
10.1177/0046958015604164,2247227476,10.1177/0046958015604164
10.1177/1477750914567840,2099713585,10.1177/1477750914567840
10.1177/1759091415578711,2098819934,10.1177/1759091415578711
10.1177/2053168015622796,2220929619,10.1177/2053168015622796
10.1177/2053951718757253,2788918314,10.1177/2053951718757253
10.1177/2059799117703118,2775773180,10.1177/2059799117703118
10.1177/2158244012448665,2321233226,10.1177/2158244012448665
10.1177/2158244012448665,2173933456,10.1177/2158244012448665
10.1177/2158244012448665,2131290964,10.1177/2158244012448665
10.1177/2158244013499163,2173696888,10.1177/2158244013499163
10.1177/2158244014542783,2149603494,10.1177/2158244014542783
10.1177/2158244015608900,2191428847,10.1177/2158244015608900
10.1177/2158244017690430,2585715336,10.1177/2158244017690430
10.1377/hlthaff.2009.0810,2046588776,10.1377/hlthaff.2009.0810
10.1542/peds.2005-0937,"",""
10.3945/ajcn.2009.28141,2138850188,10.3945/ajcn.2009.28141
10.1038/ajh.2008.246,2007286146,10.1038/ajh.2008.246
10.1038/sj.ejcn.1601667,2052609333,10.1038/sj.ejcn.1601667
10.1093/geronb/52B.5.S279,2120625391,10.1093/geronb/52B.5.S279
10.1111/j.1532-5415.2009.02359.x,2097354177,10.1111/j.1532-5415.2009.02359.x
10.1155/2012/253497,2077903906,10.1155/2012/253497
10.1177/0256090915613572,2288909528,10.1177/0256090915613572
10.1177/0300060515605428,2269759639,10.1177/0300060515605428
10.1177/2041669516669155,2522890167,10.1177/2041669516669155
10.1177/2053168014530279,2113622429,10.1177/2053168014530279
10.1177/2053168018757858,2793453477,10.1177/2053168018757858
10.1177/2158244014534697,2147521601,10.1177/2158244014534697
10.1177/2158244014554203,2156185140,10.1177/2158244014554203
10.1177/2158244015601718,2260708265,10.1177/2158244015601718
10.1177/2158244015602520,2180523651,10.1177/2158244015602520
10.1177/2158244017709326,2615295927,10.1177/2158244017709326
10.1177/2158244017724493,2745631086,10.1177/2158244017724493
10.1359/jbmr.2000.15.3.461,2090968470,10.1359/jbmr.2000.15.3.461
10.1542/peds.107.6.e98,2117497750,10.1542/peds.107.6.e98
10.2337/dc06-2190,2121833127,10.2337/dc06-2190
bbk-316,"",""
unique_identifier,"",""
10.1001/jama.294.23.2981,2045977346,10.1001/jama.294.23.2981
10.1038/sj.ejcn.1601826,2012811781,10.1038/sj.ejcn.1601826
10.1038/sj.ijo.0800603,2091166942,10.1038/sj.ijo.0800603
10.1068/i0661,2232903776,10.1068/i0661
10.1093/aje/kwm010,2157867028,10.1093/aje/kwm010
10.1093/geronb/53B.5.P277,2169834923,10.1093/geronb/53B.5.P277
10.1093/geronb/59.6.S343,2110147887,10.1093/geronb/59.6.S343
10.1136/jech.53.4.204,2047529386,10.1136/jech.53.4.204
10.1155/2015/494562,2026396795,10.1155/2015/494562
10.1161/STROKEAHA.109.577510,2051488418,10.1161/STROKEAHA.109.577510
10.1177/0300060513487629,2146282214,10.1177/0300060513487629
10.1177/0300060514561136,2113589408,10.1177/0300060514561136
10.1177/0300060517717826,2740021276,10.1177/0300060517717826
10.1177/1468794113504103,2165443801,10.1177/1468794113504103
10.1177/1555412017716603,2689176118,10.1177/1555412017716603
10.1177/1756283X17747780,2785087897,10.1177/1756283X17747780
10.1177/1932296818798816,2889768647,10.1177/1932296818798816
10.1177/2158244012442677,2108306748,10.1177/2158244012442677
10.1177/2158244013484476,2109926350,10.1177/2158244013484476
10.1177/2158244013500678,2164301364,10.1177/2158244013500678
10.1177/2158244016659688,2481418878,10.1177/2158244016659688
10.1359/jbmr.060617,2060741936,10.1359/jbmr.060617
10.1371/journal.pone.0008673,2088514819,10.1371/journal.pone.0008673
10.3200/JACH.53.6.253-262,2082491345,10.3200/JACH.53.6.253-262
10.1001/archpedi.157.6.572,1992435962,10.1001/archpedi.157.6.572
10.1001/jamapediatrics.2014.3357,2054021528,10.1001/jamapediatrics.2014.3357
10.1038/ajh.2007.32,2059847526,10.1038/ajh.2007.32
10.1038/ajh.2010.77,1975254578,10.1038/ajh.2010.77
10.1038/sj.ijir.3900487,2001436755,10.1038/sj.ijir.3900487
10.1042/AN20130050,2128263726,10.1042/AN20130050
10.1068/i0382,2126231638,10.1068/i0382
10.1068/i0451aap,1965704627,10.1068/i0451aap
10.1086/518791,2149999073,10.1086/518791
10.1093/gerona/55.6.M336,2111904646,10.1093/gerona/55.6.M336
10.1177/0046958015571130,2155034607,10.1177/0046958015571130
10.1177/0300060515621639,2286341633,10.1177/0300060515621639
10.1177/0300060516672368,2550371605,10.1177/0300060516672368
10.1177/0300060517709816,2626743012,10.1177/0300060517709816
10.1177/1469605318759713,"",""
10.1177/1473095214536172,2147173755,10.1177/1473095214536172
10.1177/1759091414548916,2058967778,10.1177/1759091414548916
10.1177/2053168014534649,2144997926,10.1177/2053168014534649
10.1177/2055102915615046,2235054478,10.1177/2055102915615046
10.1177/2158244015599428,2227146833,10.1177/2158244015599428
10.1377/hlthaff.18.4.146,1985098204,10.1377/hlthaff.18.4.146
10.1542/peds.108.3.e46,2156920018,10.1542/peds.108.3.e46
10.2337/dc08-0026,2166199696,10.2337/dc08-0026
bbk-115,"",""
bbk-151,"",""
bbk-36,"",""
bbk-76,"",""
10.1001/archpedi.159.8.731,2000724379,10.1001/archpedi.159.8.731
10.1001/jama.284.6.699,2131162373,10.1001/jama.284.6.699
10.1038/jes.2008.7,2030993716,10.1038/jes.2008.7
