,publication_id,AuthorId,Doi
5569,1743,2305791700,10.1093/intqhc/mzi080
5570,1743,2129024724,10.1093/intqhc/mzi080
5571,1743,2165609852,10.1093/intqhc/mzi080
5572,1743,2229896715,10.1093/intqhc/mzi080
5573,1743,2071466086,10.1093/intqhc/mzi080
5574,1743,354999876,10.1093/intqhc/mzi080
5575,1743,2117789051,10.1093/intqhc/mzi080
5576,1743,684946389,10.1093/intqhc/mzi080
5577,1743,2227989711,10.1093/intqhc/mzi080
5578,1743,2135583191,10.1093/intqhc/mzi080
5579,1744,2143441087,10.1146/annurev.publhealth.24.100901.140847
5580,1744,2625039329,10.1146/annurev.publhealth.24.100901.140847
5581,1745,2497701994,10.1186/1471-2458-10-465
5582,1745,2608378030,10.1186/1471-2458-10-465
5583,1745,2144512702,10.1186/1471-2458-10-465
5584,1745,26502806,10.1186/1471-2458-10-465
5585,1746,2900741578,10.1186/1747-597X-5-19
5586,1747,2001319287,10.1186/1479-5868-7-70
5587,1747,732950256,10.1186/1479-5868-7-70
5588,1747,2606912182,10.1186/1479-5868-7-70
5589,1747,208892157,10.1186/1479-5868-7-70
5590,1748,2805727393,10.1289/ehp.11177
5591,1748,2109010855,10.1289/ehp.11177
5592,1748,47580988,10.1289/ehp.11177
5593,1748,2620549365,10.1289/ehp.11177
5594,1748,2184197797,10.1289/ehp.11177
5595,1748,2006210218,10.1289/ehp.11177
5596,1748,1966013212,10.1289/ehp.11177
5597,1749,2066899519,10.1001/jama.2010.1635
5598,1749,2103237949,10.1001/jama.2010.1635
5599,1749,10767262,10.1001/jama.2010.1635
5600,1749,208892157,10.1001/jama.2010.1635
5601,1750,2259737754,10.1001/archgenpsychiatry.2010.137
5602,1750,2254244169,10.1001/archgenpsychiatry.2010.137
5603,1750,1629824676,10.1001/archgenpsychiatry.2010.137
5604,1750,2111629808,10.1001/archgenpsychiatry.2010.137
5605,1750,2257586014,10.1001/archgenpsychiatry.2010.137
5606,1751,2168019061,10.1001/archpediatrics.2010.167
5607,1751,2609503996,10.1001/archpediatrics.2010.167
5608,1751,319448732,10.1001/archpediatrics.2010.167
5609,1751,2618481412,10.1001/archpediatrics.2010.167
5610,1752,2128537590,10.1038/ejhg.2009.133
5611,1752,2044455441,10.1038/ejhg.2009.133
5612,1753,2042690017,10.1007/s00467-008-0902-2
5613,1753,2123349806,10.1007/s00467-008-0902-2
5614,1754,2129380305,10.2337/dc08-0801
5615,1754,2114499931,10.2337/dc08-0801
5616,1754,2165555924,10.2337/dc08-0801
5617,1754,2155116068,10.2337/dc08-0801
5618,1755,141843689,10.1111/j.1746-1049.2007.00031.x
5619,1755,2311436267,10.1111/j.1746-1049.2007.00031.x
5620,1755,2291793709,10.1111/j.1746-1049.2007.00031.x
5621,1756,2117144803,10.1002/mpr.279
5622,1756,2157138196,10.1002/mpr.279
5623,1756,138616790,10.1002/mpr.279
5624,1756,2225318507,10.1002/mpr.279
5625,1756,2463071710,10.1002/mpr.279
5626,1756,2163846348,10.1002/mpr.279
5627,1756,2121549038,10.1002/mpr.279
5628,1756,2061688891,10.1002/mpr.279
5629,1756,2136310305,10.1002/mpr.279
5630,1756,2149523777,10.1002/mpr.279
5631,1757,2121990408,10.1146/annurev.publhealth.012809.103600
5632,1757,2156415950,10.1146/annurev.publhealth.012809.103600
5633,1757,2132527329,10.1146/annurev.publhealth.012809.103600
5634,1758,97483551,10.1371/journal.pone.0013297
5635,1758,1660152428,10.1371/journal.pone.0013297
5636,1759,2250803898,10.1007/s11205-009-9547-1
5637,1760,2209994723,10.1186/1471-2334-10-359
5638,1760,208140065,10.1186/1471-2334-10-359
5639,1760,2388804683,10.1186/1471-2334-10-359
5640,1763,2052795989,10.1186/1471-2350-11-155
5641,1763,142165841,10.1186/1471-2350-11-155
5642,1763,1579878699,10.1186/1471-2350-11-155
5643,1763,2161006565,10.1186/1471-2350-11-155
5644,1763,2136740121,10.1186/1471-2350-11-155
5645,1763,203831652,10.1186/1471-2350-11-155
5646,1763,2149992442,10.1186/1471-2350-11-155
5647,1764,2096012450,10.1038/ijo.2010.229
5648,1764,1416772708,10.1038/ijo.2010.229
5649,1764,2057827347,10.1038/ijo.2010.229
5650,1766,2056065773,10.1093/geronb/gbr003
5651,1766,2101222382,10.1093/geronb/gbr003
5652,1767,2061831545,10.1002/cncr.25647
5653,1767,2147599645,10.1002/cncr.25647
5654,1767,704670283,10.1002/cncr.25647
5655,1767,2146294330,10.1002/cncr.25647
5656,1767,1243352446,10.1002/cncr.25647
5657,1768,2319471650,10.2337/dc10-0879
5658,1768,2046154728,10.2337/dc10-0879
5659,1769,2102808679,10.1136/jech.2010.108415
5660,1769,2144532672,10.1136/jech.2010.108415
5661,1769,2315814562,10.1136/jech.2010.108415
5662,1769,2113237042,10.1136/jech.2010.108415
5663,1770,2109887058,10.2337/dc10-1235
5664,1770,2083023864,10.2337/dc10-1235
5665,1770,395634746,10.2337/dc10-1235
5666,1770,2262741568,10.2337/dc10-1235
5667,1770,2212624663,10.2337/dc10-1235
5668,1771,2143360772,10.1158/1055-9965.EPI-10-0617
5669,1771,2299634793,10.1158/1055-9965.EPI-10-0617
5670,1771,2130833494,10.1158/1055-9965.EPI-10-0617
5671,1771,2149471861,10.1158/1055-9965.EPI-10-0617
5672,1771,2169999907,10.1158/1055-9965.EPI-10-0617
5673,1773,1612416533,10.1161/CIRCULATIONAHA.107.721878
5674,1773,2252231827,10.1161/CIRCULATIONAHA.107.721878
5675,1773,1981187561,10.1161/CIRCULATIONAHA.107.721878
5676,1773,2142683326,10.1161/CIRCULATIONAHA.107.721878
5677,1774,1994365015,10.1038/oby.2008.288
5678,1774,2317438335,10.1038/oby.2008.288
5679,1774,2025451640,10.1038/oby.2008.288
5680,1775,2103994233,10.1038/jes.2008.32
5681,1775,2341436843,10.1038/jes.2008.32
5682,1775,2167040081,10.1038/jes.2008.32
5683,1775,2210441160,10.1038/jes.2008.32
5684,1775,2005588122,10.1038/jes.2008.32
5685,1775,2141455805,10.1038/jes.2008.32
5686,1777,1956413190,10.2337/dc07-1867
5687,1777,2701368675,10.2337/dc07-1867
5688,1777,2157556747,10.2337/dc07-1867
5689,1777,2126025569,10.2337/dc07-1867
5690,1777,2900295906,10.2337/dc07-1867
5691,1777,2042305545,10.2337/dc07-1867
5692,1778,329396132,10.1001/jama.299.20.2401
5693,1778,2945696384,10.1001/jama.299.20.2401
5694,1778,2120303573,10.1001/jama.299.20.2401
5695,1779,2248647971,10.1017/S1368980008002760
5696,1779,2106970762,10.1017/S1368980008002760
5697,1779,2075705140,10.1017/S1368980008002760
5698,1779,2150402365,10.1017/S1368980008002760
5699,1779,2602054350,10.1017/S1368980008002760
5700,1780,2310502032,10.1249/MSS.0b013e318169032d
5701,1780,2030966189,10.1249/MSS.0b013e318169032d
5702,1781,2022081281,10.1093/ije/dyn066
5703,1781,2115903723,10.1093/ije/dyn066
5704,1782,2499722791,10.1038/ajh.2008.185
5705,1782,2124704202,10.1038/ajh.2008.185
5706,1782,2222597122,10.1038/ajh.2008.185
5707,1782,2476199760,10.1038/ajh.2008.185
5708,1783,2500549365,10.1093/geronb/gbp001
5709,1784,2067622581,10.2337/dc07-2348
5710,1784,2167803349,10.2337/dc07-2348
5711,1785,1980048859,10.1097/OLQ.0b013e31816b3219
5712,1785,2073822437,10.1097/OLQ.0b013e31816b3219
5713,1785,2167481829,10.1097/OLQ.0b013e31816b3219
5714,1785,2011365122,10.1097/OLQ.0b013e31816b3219
5715,1786,2006315120,10.1161/ATVBAHA.108.165886
5716,1786,2651272680,10.1161/ATVBAHA.108.165886
5717,1786,1946883652,10.1161/ATVBAHA.108.165886
5718,1786,2161035915,10.1161/ATVBAHA.108.165886
5719,1786,2184904379,10.1161/ATVBAHA.108.165886
5720,1786,2028015276,10.1161/ATVBAHA.108.165886
5721,1786,2085914736,10.1161/ATVBAHA.108.165886
5722,1787,2473847861,10.1038/jes.2008.20
5723,1787,196654475,10.1038/jes.2008.20
5724,1788,2095050550,10.1681/ASN.2007070747
5725,1788,2120976179,10.1681/ASN.2007070747
5726,1788,2155373771,10.1681/ASN.2007070747
5727,1788,2138908208,10.1681/ASN.2007070747
5728,1788,320263380,10.1681/ASN.2007070747
5729,1790,2118619357,10.1111/j.1752-7325.2008.00083.x
5730,1790,2649549067,10.1111/j.1752-7325.2008.00083.x
5731,1790,1988436569,10.1111/j.1752-7325.2008.00083.x
5732,1790,2618686733,10.1111/j.1752-7325.2008.00083.x
5733,1790,2149745576,10.1111/j.1752-7325.2008.00083.x
5734,1791,2104922572,10.1038/oby.2008.7
5735,1791,1956413190,10.1038/oby.2008.7
5736,1791,2701368675,10.1038/oby.2008.7
5737,1791,2157556747,10.1038/oby.2008.7
5738,1791,2042305545,10.1038/oby.2008.7
5739,1791,849008614,10.1038/oby.2008.7
5740,1792,2104922572,10.1186/1472-6882-8-9
5741,1792,2119422536,10.1186/1472-6882-8-9
5742,1792,1984078952,10.1186/1472-6882-8-9
5743,1792,2035632309,10.1186/1472-6882-8-9
5744,1792,1821513160,10.1186/1472-6882-8-9
5745,1793,267351664,10.1373/clinchem.2007.100214
5746,1793,2341436843,10.1373/clinchem.2007.100214
5747,1793,2183638334,10.1373/clinchem.2007.100214
5748,1793,2097348626,10.1373/clinchem.2007.100214
5749,1793,2103134843,10.1373/clinchem.2007.100214
5750,1793,2711349449,10.1373/clinchem.2007.100214
5751,1793,2160823829,10.1373/clinchem.2007.100214
5752,1794,2790198729,10.1038/jes.2008.10
5753,1794,2546453295,10.1038/jes.2008.10
5754,1794,2669957087,10.1038/jes.2008.10
5755,1794,2143073502,10.1038/jes.2008.10
5756,1794,191335480,10.1038/jes.2008.10
5757,1794,2010270414,10.1038/jes.2008.10
5758,1794,2096300519,10.1038/jes.2008.10
5759,1795,1996477438,10.1097/OLQ.0b013e3181644bae
5760,1795,2001188345,10.1097/OLQ.0b013e3181644bae
5761,1795,2329739072,10.1097/OLQ.0b013e3181644bae
5762,1795,2113723113,10.1097/OLQ.0b013e3181644bae
5763,1795,2012251058,10.1097/OLQ.0b013e3181644bae
5764,1795,2165641493,10.1097/OLQ.0b013e3181644bae
5765,1795,2619912003,10.1097/OLQ.0b013e3181644bae
5766,1796,2136682890,10.1111/j.1526-4637.2008.00425.x
5767,1796,2309423369,10.1111/j.1526-4637.2008.00425.x
5768,1796,2424680070,10.1111/j.1526-4637.2008.00425.x
5769,1796,2477861753,10.1111/j.1526-4637.2008.00425.x
5770,1796,2441384287,10.1111/j.1526-4637.2008.00425.x
5771,1797,1976455567,10.1289/ehp.10768
5772,1797,2119834288,10.1289/ehp.10768
5773,1797,2427724307,10.1289/ehp.10768
5774,1797,2155413474,10.1289/ehp.10768
5775,1797,2120188773,10.1289/ehp.10768
5776,1798,55026538,10.1370/afm.814
5777,1798,1941560885,10.1370/afm.814
5778,1798,2138360090,10.1370/afm.814
5779,1799,2001319287,10.1249/MSS.0b013e3181620ebc
5780,1799,2317274975,10.1249/MSS.0b013e3181620ebc
5781,1799,2598359980,10.1249/MSS.0b013e3181620ebc
5782,1799,196700306,10.1249/MSS.0b013e3181620ebc
5783,1799,374473889,10.1249/MSS.0b013e3181620ebc
5784,1799,737367762,10.1249/MSS.0b013e3181620ebc
5785,1800,2921540572,10.1093/aje/kwm390
5786,1800,2168019061,10.1093/aje/kwm390
5787,1800,118994019,10.1093/aje/kwm390
5788,1800,1916385794,10.1093/aje/kwm390
5789,1800,43225772,10.1093/aje/kwm390
5790,1800,2132156010,10.1093/aje/kwm390
5791,1800,2598330109,10.1093/aje/kwm390
5792,1801,2775931111,10.1038/ejcn.2008.2
5793,1801,1984750751,10.1038/ejcn.2008.2
5794,1801,2653902590,10.1038/ejcn.2008.2
5795,1801,2660000195,10.1038/ejcn.2008.2
5796,1802,2761648803,10.1186/1479-5868-5-9
5797,1802,2538429277,10.1186/1479-5868-5-9
5798,1802,2535297931,10.1186/1479-5868-5-9
5799,1802,2441538925,10.1186/1479-5868-5-9
5800,1802,1914718853,10.1186/1479-5868-5-9
5801,1803,2650547961,10.1038/oby.2007.370
5802,1803,2115670142,10.1038/oby.2007.370
5803,1803,1054274355,10.1038/oby.2007.370
5804,1804,162479451,10.1289/ehp.10764
5805,1804,89886145,10.1289/ehp.10764
5806,1804,2250788657,10.1289/ehp.10764
5807,1804,305161385,10.1289/ehp.10764
5808,1805,2134576848,10.1093/humrep/dem394
5809,1805,2124628917,10.1093/humrep/dem394
5810,1805,2118155577,10.1093/humrep/dem394
5811,1806,2478874070,10.1038/ajh.2007.32
5812,1806,2306518416,10.1038/ajh.2007.32
5813,1806,2147906767,10.1038/ajh.2007.32
5814,1806,2443639574,10.1038/ajh.2007.32
5815,1806,2763699633,10.1038/ajh.2007.32
5816,1807,2308416767,10.1038/ajh.2007.33
5817,1808,1670238540,10.1080/03014460701730032
5818,1808,41908507,10.1080/03014460701730032
5819,1810,2669649382,10.2337/dc07-1150
5820,1810,2146650228,10.2337/dc07-1150
5821,1810,2657529831,10.2337/dc07-1150
5822,1810,2027785443,10.2337/dc07-1150
5823,1811,2056976344,10.1038/oby.2007.326
5824,1811,10767262,10.1038/oby.2007.326
5825,1812,2461987516,10.1038/sj.jes.7500635
5826,1812,2720885859,10.1038/sj.jes.7500635
5827,1812,2299634793,10.1038/sj.jes.7500635
5828,1813,2130577708,10.1073/pnas.0709487104
5829,1813,2131319385,10.1073/pnas.0709487104
5830,1813,2923671983,10.1073/pnas.0709487104
5831,1814,2502656811,10.1086/522866
5832,1814,736670542,10.1086/522866
5833,1814,2015122489,10.1086/522866
5834,1814,2600553538,10.1086/522866
5835,1814,2370099890,10.1086/522866
5836,1814,751797601,10.1086/522866
5837,1815,2102822690,10.1001/jama.298.17.2038
5838,1815,1372331495,10.1001/jama.298.17.2038
5839,1815,2262741568,10.1001/jama.298.17.2038
5840,1815,2473894843,10.1001/jama.298.17.2038
5841,1815,2157717718,10.1001/jama.298.17.2038
5842,1815,22132258,10.1001/jama.298.17.2038
5843,1815,2212624663,10.1001/jama.298.17.2038
5844,1815,2125167102,10.1001/jama.298.17.2038
5845,1816,2255765662,10.1001/jama.298.17.2020
5846,1816,2001025680,10.1001/jama.298.17.2020
5847,1818,1612416533,10.1161/ATVBAHA.107.153262
5848,1818,2252231827,10.1161/ATVBAHA.107.153262
5849,1818,1981187561,10.1161/ATVBAHA.107.153262
5850,1818,2142683326,10.1161/ATVBAHA.107.153262
5851,1819,2027549494,10.1186/1475-2891-6-30
5852,1819,2071320155,10.1186/1475-2891-6-30
5853,1819,2894752781,10.1186/1475-2891-6-30
5854,1819,2895241284,10.1186/1475-2891-6-30
5855,1819,1711257642,10.1186/1475-2891-6-30
5856,1819,2222746412,10.1186/1475-2891-6-30
5857,1819,2138234000,10.1186/1475-2891-6-30
5858,1820,274212448,10.1373/clinchem.2007.088930
5859,1820,2657853289,10.1373/clinchem.2007.088930
5860,1820,2151750185,10.1373/clinchem.2007.088930
5861,1820,2171591667,10.1373/clinchem.2007.088930
5862,1820,2101330723,10.1373/clinchem.2007.088930
5863,1820,2008122619,10.1373/clinchem.2007.088930
5864,1820,1974484814,10.1373/clinchem.2007.088930
5865,1820,2015053865,10.1373/clinchem.2007.088930
5866,1821,2109887058,10.2337/dc07-1572
5867,1821,2148357322,10.2337/dc07-1572
5868,1821,610748589,10.2337/dc07-1572
5869,1821,2215273538,10.2337/dc07-1572
5870,1822,2892696052,10.1186/1471-2458-7-277
5871,1822,2438686605,10.1186/1471-2458-7-277
5872,1822,2944743850,10.1186/1471-2458-7-277
5873,1822,1606370213,10.1186/1471-2458-7-277
5874,1822,2463101878,10.1186/1471-2458-7-277
5875,1822,2625839132,10.1186/1471-2458-7-277
5876,1822,2298971915,10.1186/1471-2458-7-277
5877,1822,2568053096,10.1186/1471-2458-7-277
5878,1822,2164884020,10.1186/1471-2458-7-277
5879,1822,2099345993,10.1186/1471-2458-7-277
5880,1822,2164870706,10.1186/1471-2458-7-277
5881,1823,2426400053,10.2337/dc07-0931
5882,1823,2013173301,10.2337/dc07-0931
5883,1823,2144909258,10.2337/dc07-0931
5884,1823,2623323495,10.2337/dc07-0931
5885,1824,267351664,10.1001/archpedi.161.10.978
5886,1824,2478301124,10.1001/archpedi.161.10.978
5887,1824,2125489442,10.1001/archpedi.161.10.978
5888,1824,2183638334,10.1001/archpedi.161.10.978
5889,1824,2399429205,10.1001/archpedi.161.10.978
5890,1824,2165370822,10.1001/archpedi.161.10.978
5891,1824,2425196465,10.1001/archpedi.161.10.978
5892,1824,2102988429,10.1001/archpedi.161.10.978
5893,1824,2111883476,10.1001/archpedi.161.10.978
5894,1824,2010564274,10.1001/archpedi.161.10.978
5895,1824,2614177260,10.1001/archpedi.161.10.978
5896,1825,2466610061,10.1359/jbmr.071003
5897,1825,2640816031,10.1359/jbmr.071003
5898,1826,2119694316,10.1253/circj.71.1567
5899,1826,2274304657,10.1253/circj.71.1567
5900,1827,956726631,10.1289/ehp.10300
5901,1827,132142253,10.1289/ehp.10300
5902,1827,2120912950,10.1289/ehp.10300
5903,1828,2106841398,10.1210/jc.2007-0757
5904,1828,2096400122,10.1210/jc.2007-0757
5905,1828,2081473039,10.1210/jc.2007-0757
5906,1829,2140468501,10.1001/archpedi.161.9.857
5907,1829,2805727393,10.1001/archpedi.161.9.857
5908,1829,2620549365,10.1001/archpedi.161.9.857
5909,1829,2314884165,10.1001/archpedi.161.9.857
5910,1829,300756308,10.1001/archpedi.161.9.857
5911,1829,2124901518,10.1001/archpedi.161.9.857
5912,1830,47580988,10.1289/ehp.9716
5913,1830,2798410033,10.1289/ehp.9716
5914,1831,2133912880,10.2337/dc07-0720
5915,1831,2144622865,10.2337/dc07-0720
5916,1831,2043237969,10.2337/dc07-0720
5917,1831,2123376057,10.2337/dc07-0720
5918,1832,2329739072,10.1097/OLQ.0b013e318074e565
5919,1832,1944046437,10.1097/OLQ.0b013e318074e565
5920,1832,2600553538,10.1097/OLQ.0b013e318074e565
5921,1832,2115307255,10.1097/OLQ.0b013e318074e565
5922,1832,2190856430,10.1097/OLQ.0b013e318074e565
5923,1832,2287642598,10.1097/OLQ.0b013e318074e565
5924,1832,2619912003,10.1097/OLQ.0b013e318074e565
5925,1833,1980089737,10.1093/aje/kwm142
5926,1833,2656340699,10.1093/aje/kwm142
5927,1833,2161811705,10.1093/aje/kwm142
5928,1833,2613950943,10.1093/aje/kwm142
5929,1834,2716642645,10.1029/2001GB001843
5930,1834,2296744471,10.1029/2001GB001843
5931,1835,2672182050,10.2337/dc07-0585
5932,1835,1727995844,10.2337/dc07-0585
5933,1835,2108530506,10.2337/dc07-0585
5934,1836,2115815778,10.1161/HYPERTENSIONAHA.107.092643
5935,1836,2608830511,10.1161/HYPERTENSIONAHA.107.092643
5936,1836,2096547164,10.1161/HYPERTENSIONAHA.107.092643
5937,1838,2679723902,10.1158/1055-9965.EPI-07-0044
5938,1838,2164119576,10.1158/1055-9965.EPI-07-0044
5939,1838,2019744388,10.1158/1055-9965.EPI-07-0044
5940,1838,2438257495,10.1158/1055-9965.EPI-07-0044
5941,1838,2387010071,10.1158/1055-9965.EPI-07-0044
5942,1838,1987703491,10.1158/1055-9965.EPI-07-0044
5943,1838,663117946,10.1158/1055-9965.EPI-07-0044
5944,1838,2693969641,10.1158/1055-9965.EPI-07-0044
5945,1840,2656340699,10.1249/mss.0b013e318031faac
5946,1840,2153726951,10.1249/mss.0b013e318031faac
5947,1840,2239724683,10.1249/mss.0b013e318031faac
5948,1841,1980089737,10.1249/mss.0b013e3180333efc
5949,1841,2656340699,10.1249/mss.0b013e3180333efc
5950,1841,2153726951,10.1249/mss.0b013e3180333efc
5951,1843,2443287468,10.1158/1055-9965.EPI-06-0679
5952,1843,246803692,10.1158/1055-9965.EPI-06-0679
5953,1843,2188095822,10.1158/1055-9965.EPI-06-0679
5954,1843,2103151555,10.1158/1055-9965.EPI-06-0679
5955,1844,2151750185,10.2337/dc06-2481
5956,1844,2101330723,10.2337/dc06-2481
5957,1845,2054870828,10.1161/CIRCULATIONAHA.106.645473
5958,1845,502273951,10.1161/CIRCULATIONAHA.106.645473
5959,1845,2032926094,10.1161/CIRCULATIONAHA.106.645473
5960,1845,1951073322,10.1161/CIRCULATIONAHA.106.645473
5961,1845,2892847127,10.1161/CIRCULATIONAHA.106.645473
5962,1846,2001188345,10.1001/jama.297.8.813
5963,1846,2329739072,10.1001/jama.297.8.813
5964,1846,2104038323,10.1001/jama.297.8.813
5965,1846,2601865018,10.1001/jama.297.8.813
5966,1846,2157159852,10.1001/jama.297.8.813
5967,1846,2619912003,10.1001/jama.297.8.813
5968,1846,2170954803,10.1001/jama.297.8.813
5969,1847,2165938831,10.1161/01.HYP.0000252676.46043.18
5970,1847,2170246465,10.1161/01.HYP.0000252676.46043.18
5971,1847,2135767980,10.1161/01.HYP.0000252676.46043.18
5972,1847,2850975223,10.1161/01.HYP.0000252676.46043.18
5973,1847,2907640535,10.1161/01.HYP.0000252676.46043.18
5974,1848,2190616581,10.1038/oby.2006.239
5975,1848,2128505106,10.1038/oby.2006.239
5976,1848,2119774313,10.1038/oby.2006.239
5977,1848,2063185409,10.1038/oby.2006.239
5978,1848,2066378558,10.1038/oby.2006.239
5979,1848,1912410387,10.1038/oby.2006.239
5980,1849,142165841,10.2337/dc06-1083
5981,1849,2151750185,10.2337/dc06-1083
5982,1849,2101330723,10.2337/dc06-1083
5983,1849,2140724286,10.2337/dc06-1083
5984,1850,188632422,10.1186/1471-2458-6-282
5985,1850,2255946525,10.1186/1471-2458-6-282
5986,1850,2101330723,10.1186/1471-2458-6-282
5987,1850,2697460653,10.1186/1471-2458-6-282
5988,1850,2811406723,10.1186/1471-2458-6-282
5989,1850,1963482002,10.1186/1471-2458-6-282
5990,1851,2305110016,10.1186/1479-5868-3-40
5991,1851,2136291726,10.1186/1479-5868-3-40
5992,1852,1122681179,10.1038/sj.ki.5002002
5993,1852,2228624761,10.1038/sj.ki.5002002
5994,1854,2083023864,10.2337/dc06-1058
5995,1854,2262741568,10.2337/dc06-1058
5996,1854,2212624663,10.2337/dc06-1058
5997,1856,2109887058,10.1093/aje/kwj311
5998,1856,2302612773,10.1093/aje/kwj311
5999,1856,2093291216,10.1093/aje/kwj311
6000,1857,2168019061,10.1001/archpedi.160.10.1005
6001,1857,2710298334,10.1001/archpedi.160.10.1005
6002,1857,2924528979,10.1001/archpedi.160.10.1005
6003,1857,2168439362,10.1001/archpedi.160.10.1005
6004,1857,2032911608,10.1001/archpedi.160.10.1005
6005,1858,103875219,10.1093/jpepsy/jsq048
6006,1858,666181692,10.1093/jpepsy/jsq048
6007,1858,2505313766,10.1093/jpepsy/jsq048
6008,1858,2144451410,10.1093/jpepsy/jsq048
6009,1859,2581757377,10.1097/01.qai.0000243093.34652.41
6010,1859,2115871806,10.1097/01.qai.0000243093.34652.41
6011,1859,677218907,10.1097/01.qai.0000243093.34652.41
6012,1859,2023668935,10.1097/01.qai.0000243093.34652.41
6013,1859,2465341597,10.1097/01.qai.0000243093.34652.41
6014,1859,2146900334,10.1097/01.qai.0000243093.34652.41
6015,1859,49417414,10.1097/01.qai.0000243093.34652.41
6016,1860,2001188345,10.1001/jama.296.8.964
6017,1860,2254965890,10.1001/jama.296.8.964
6018,1860,2329739072,10.1001/jama.296.8.964
6019,1860,2113723113,10.1001/jama.296.8.964
6020,1860,2233908188,10.1001/jama.296.8.964
6021,1860,2123594502,10.1001/jama.296.8.964
6022,1860,2672263914,10.1001/jama.296.8.964
6023,1860,2619912003,10.1001/jama.296.8.964
6024,1861,669177938,10.1093/aje/kwj281
6025,1861,2169907565,10.1093/aje/kwj281
6026,1861,2109887058,10.1093/aje/kwj281
6027,1861,2680491069,10.1093/aje/kwj281
6028,1861,2914168525,10.1093/aje/kwj281
