,PaperId,publication_id,FieldOfStudyId,NormalizedName,PaperCount,pub_date,title,Doi
663,2096672748,947,70410870,clinical psychology,1081449,2001-01-01,Adoption as a Risk Factor for Attempted Suicide During Adolescence,10.1542/peds.108.2.e30
664,2096672748,947,118552586,psychiatry,1492017,2001-01-01,Adoption as a Risk Factor for Attempted Suicide During Adolescence,10.1542/peds.108.2.e30
665,2096672748,947,526869908,suicide prevention,336168,2001-01-01,Adoption as a Risk Factor for Attempted Suicide During Adolescence,10.1542/peds.108.2.e30
666,2096672748,947,2780842732,suicide attempt,10327,2001-01-01,Adoption as a Risk Factor for Attempted Suicide During Adolescence,10.1542/peds.108.2.e30
667,2096672748,947,2777101753,family income,16155,2001-01-01,Adoption as a Risk Factor for Attempted Suicide During Adolescence,10.1542/peds.108.2.e30
668,2096672748,947,177713679,intensive care medicine,1484262,2001-01-01,Adoption as a Risk Factor for Attempted Suicide During Adolescence,10.1542/peds.108.2.e30
669,2096672748,947,71376074,juvenile delinquency,37107,2001-01-01,Adoption as a Risk Factor for Attempted Suicide During Adolescence,10.1542/peds.108.2.e30
670,2096672748,947,2777895361,longitudinal study,76813,2001-01-01,Adoption as a Risk Factor for Attempted Suicide During Adolescence,10.1542/peds.108.2.e30
671,2096672748,947,2781164080,self rated health,4984,2001-01-01,Adoption as a Risk Factor for Attempted Suicide During Adolescence,10.1542/peds.108.2.e30
672,2096672748,947,2778063736,adolescent health,10298,2001-01-01,Adoption as a Risk Factor for Attempted Suicide During Adolescence,10.1542/peds.108.2.e30
673,2096672748,947,2780319597,impulsivity,18494,2001-01-01,Adoption as a Risk Factor for Attempted Suicide During Adolescence,10.1542/peds.108.2.e30
674,2164448435,1541,2777393523,hemoglobin a,2636,2009-01-01,"Association among acrylamide, blood insulin, and insulin resistance in adults",10.2337/dc09-0309
675,2164448435,1541,71924100,medicine,27411731,2009-01-01,"Association among acrylamide, blood insulin, and insulin resistance in adults",10.2337/dc09-0309
676,2164448435,1541,2779402116,acrylamide,25703,2009-01-01,"Association among acrylamide, blood insulin, and insulin resistance in adults",10.2337/dc09-0309
677,2164448435,1541,555293320,diabetes mellitus,4563348,2009-01-01,"Association among acrylamide, blood insulin, and insulin resistance in adults",10.2337/dc09-0309
678,2164448435,1541,126322002,internal medicine,7903747,2009-01-01,"Association among acrylamide, blood insulin, and insulin resistance in adults",10.2337/dc09-0309
679,2164448435,1541,2780352109,pancreatic hormone,11835,2009-01-01,"Association among acrylamide, blood insulin, and insulin resistance in adults",10.2337/dc09-0309
680,2164448435,1541,2777391703,insulin resistance,102966,2009-01-01,"Association among acrylamide, blood insulin, and insulin resistance in adults",10.2337/dc09-0309
681,2164448435,1541,134018914,endocrinology,4283296,2009-01-01,"Association among acrylamide, blood insulin, and insulin resistance in adults",10.2337/dc09-0309
682,2164448435,1541,2779874844,national health and nutrition examination survey,13102,2009-01-01,"Association among acrylamide, blood insulin, and insulin resistance in adults",10.2337/dc09-0309
683,2164448435,1541,2779306644,insulin,265718,2009-01-01,"Association among acrylamide, blood insulin, and insulin resistance in adults",10.2337/dc09-0309
684,2164448435,1541,63645605,homeostasis,55865,2009-01-01,"Association among acrylamide, blood insulin, and insulin resistance in adults",10.2337/dc09-0309
685,1796919174,2385,2777767895,age of onset,23869,2014-01-01,"Prevalence, frequency, onset, desistance and criminal career duration in self-reports compared with official records",10.1002/cbm.1930
686,1796919174,2385,70410870,clinical psychology,1081449,2014-01-01,"Prevalence, frequency, onset, desistance and criminal career duration in self-reports compared with official records",10.1002/cbm.1930
687,1796919174,2385,2777278149,conviction,20160,2014-01-01,"Prevalence, frequency, onset, desistance and criminal career duration in self-reports compared with official records",10.1002/cbm.1930
688,1796919174,2385,118552586,psychiatry,1492017,2014-01-01,"Prevalence, frequency, onset, desistance and criminal career duration in self-reports compared with official records",10.1002/cbm.1930
689,1796919174,2385,15744967,psychology,7227301,2014-01-01,"Prevalence, frequency, onset, desistance and criminal career duration in self-reports compared with official records",10.1002/cbm.1930
690,2034784013,3360,98503990,perimeter,27673,1988-12-01,The Morphology of Urban Land Use,10.1068/b150461
691,2034784013,3360,72838440,environmental studies,25062,1988-12-01,The Morphology of Urban Land Use,10.1068/b150461
692,2034784013,3360,41008148,computer science,18854650,1988-12-01,The Morphology of Urban Land Use,10.1068/b150461
693,2034784013,3360,4792198,land use,164356,1988-12-01,The Morphology of Urban Land Use,10.1068/b150461
694,2034784013,3360,2778368647,urban area,43689,1988-12-01,The Morphology of Urban Land Use,10.1068/b150461
695,2034784013,3360,76969082,mathematical model,137447,1988-12-01,The Morphology of Urban Land Use,10.1068/b150461
696,2034784013,3360,147176958,civil engineering,490542,1988-12-01,The Morphology of Urban Land Use,10.1068/b150461
697,2034784013,3360,107826830,environmental resource management,962287,1988-12-01,The Morphology of Urban Land Use,10.1068/b150461
698,2034784013,3360,26546657,fractal dimension,28076,1988-12-01,The Morphology of Urban Land Use,10.1068/b150461
699,2032064706,4266,77805123,social psychology,1946754,2014-01-01,Modifying Action Sounds Influences People's Emotional Responses and Bodily Sensations,10.1068/i0653
700,2032064706,4266,2865642,big five personality traits,43969,2014-01-01,Modifying Action Sounds Influences People's Emotional Responses and Bodily Sensations,10.1068/i0653
701,2032064706,4266,15744967,psychology,7227301,2014-01-01,Modifying Action Sounds Influences People's Emotional Responses and Bodily Sensations,10.1068/i0653
702,2032064706,4266,23213687,consumer behaviour,52650,2014-01-01,Modifying Action Sounds Influences People's Emotional Responses and Bodily Sensations,10.1068/i0653
703,2032064706,4266,177291462,active listening,88581,2014-01-01,Modifying Action Sounds Influences People's Emotional Responses and Bodily Sensations,10.1068/i0653
704,2032064706,4266,130093455,sensation,25507,2014-01-01,Modifying Action Sounds Influences People's Emotional Responses and Bodily Sensations,10.1068/i0653
705,2032064706,4266,36951298,arousal,30270,2014-01-01,Modifying Action Sounds Influences People's Emotional Responses and Bodily Sensations,10.1068/i0653
706,2285462420,2630,6571938,omitted variable bias,902,2016-01-01,Assessing sensitivity to unmeasured confounding using a simulated potential confounder,10.1080/19345747.2015.1078862
707,2285462420,2630,133462117,data collection,254526,2016-01-01,Assessing sensitivity to unmeasured confounding using a simulated potential confounder,10.1080/19345747.2015.1078862
708,2285462420,2630,168563851,randomized controlled trial,307395,2016-01-01,Assessing sensitivity to unmeasured confounding using a simulated potential confounder,10.1080/19345747.2015.1078862
709,2285462420,2630,149782125,econometrics,561083,2016-01-01,Assessing sensitivity to unmeasured confounding using a simulated potential confounder,10.1080/19345747.2015.1078862
710,2285462420,2630,158600405,causal inference,7605,2016-01-01,Assessing sensitivity to unmeasured confounding using a simulated potential confounder,10.1080/19345747.2015.1078862
711,2285462420,2630,15744967,psychology,7227301,2016-01-01,Assessing sensitivity to unmeasured confounding using a simulated potential confounder,10.1080/19345747.2015.1078862
712,2285462420,2630,89337504,average treatment effect,1804,2016-01-01,Assessing sensitivity to unmeasured confounding using a simulated potential confounder,10.1080/19345747.2015.1078862
713,2285462420,2630,155108698,randomized experiment,2256,2016-01-01,Assessing sensitivity to unmeasured confounding using a simulated potential confounder,10.1080/19345747.2015.1078862
714,2285462420,2630,77350462,confounding,39518,2016-01-01,Assessing sensitivity to unmeasured confounding using a simulated potential confounder,10.1080/19345747.2015.1078862
715,2285462420,2630,11671645,causal model,8676,2016-01-01,Assessing sensitivity to unmeasured confounding using a simulated potential confounder,10.1080/19345747.2015.1078862
716,2285462420,2630,105795698,statistics,1000458,2016-01-01,Assessing sensitivity to unmeasured confounding using a simulated potential confounder,10.1080/19345747.2015.1078862
717,2145123015,644,519300510,income distribution,31577,1999-01-01,How older people in the United States and Germany fared in the growth years of the 1980s: A cross-sectional versus a longitudinal view,10.1093/geronb/54B.5.S279
718,2145123015,644,15744967,psychology,7227301,1999-01-01,How older people in the United States and Germany fared in the growth years of the 1980s: A cross-sectional versus a longitudinal view,10.1093/geronb/54B.5.S279
719,2145123015,644,142052008,cross sectional study,119886,1999-01-01,How older people in the United States and Germany fared in the growth years of the 1980s: A cross-sectional versus a longitudinal view,10.1093/geronb/54B.5.S279
720,2145123015,644,2777169553,panel study of income dynamics,1875,1999-01-01,How older people in the United States and Germany fared in the growth years of the 1980s: A cross-sectional versus a longitudinal view,10.1093/geronb/54B.5.S279
721,2145123015,644,149923435,demography,439138,1999-01-01,How older people in the United States and Germany fared in the growth years of the 1980s: A cross-sectional versus a longitudinal view,10.1093/geronb/54B.5.S279
722,2145123015,644,100243477,welfare,171762,1999-01-01,How older people in the United States and Germany fared in the growth years of the 1980s: A cross-sectional versus a longitudinal view,10.1093/geronb/54B.5.S279
723,2145123015,644,72563966,cohort,238073,1999-01-01,How older people in the United States and Germany fared in the growth years of the 1980s: A cross-sectional versus a longitudinal view,10.1093/geronb/54B.5.S279
724,2145123015,644,2777461252,economic recovery,6145,1999-01-01,How older people in the United States and Germany fared in the growth years of the 1980s: A cross-sectional versus a longitudinal view,10.1093/geronb/54B.5.S279
725,2145123015,644,2779318504,research design,59029,1999-01-01,How older people in the United States and Germany fared in the growth years of the 1980s: A cross-sectional versus a longitudinal view,10.1093/geronb/54B.5.S279
726,2145123015,644,71307200,trough,43460,1999-01-01,How older people in the United States and Germany fared in the growth years of the 1980s: A cross-sectional versus a longitudinal view,10.1093/geronb/54B.5.S279
727,2171159528,1678,118552586,psychiatry,1492017,2003-01-01,Depressive symptoms and aging: The effects of illness and non-health-related events,10.1093/geronb/58.6.P320
728,2171159528,1678,15744967,psychology,7227301,2003-01-01,Depressive symptoms and aging: The effects of illness and non-health-related events,10.1093/geronb/58.6.P320
729,2171159528,1678,138496976,developmental psychology,1060611,2003-01-01,Depressive symptoms and aging: The effects of illness and non-health-related events,10.1093/geronb/58.6.P320
730,2171159528,1678,205545832,young adult,166418,2003-01-01,Depressive symptoms and aging: The effects of illness and non-health-related events,10.1093/geronb/58.6.P320
731,2171159528,1678,169594400,twin study,7072,2003-01-01,Depressive symptoms and aging: The effects of illness and non-health-related events,10.1093/geronb/58.6.P320
732,2107929544,210,71924100,medicine,27411731,1996-01-01,"The Role of Bridge Jobs in the Retirement Transition: Gender, Race and Ethnicity",10.1093/geront/36.3.363
733,2107929544,210,2780176501,health and retirement study,2579,1996-01-01,"The Role of Bridge Jobs in the Retirement Transition: Gender, Race and Ethnicity",10.1093/geront/36.3.363
734,2107929544,210,137403100,ethnic group,275401,1996-01-01,"The Role of Bridge Jobs in the Retirement Transition: Gender, Race and Ethnicity",10.1093/geront/36.3.363
735,2107929544,210,2780319001,work experience,17330,1996-01-01,"The Role of Bridge Jobs in the Retirement Transition: Gender, Race and Ethnicity",10.1093/geront/36.3.363
736,2107929544,210,2778000738,self employment,4846,1996-01-01,"The Role of Bridge Jobs in the Retirement Transition: Gender, Race and Ethnicity",10.1093/geront/36.3.363
737,2107929544,210,145236788,labour economics,387323,1996-01-01,"The Role of Bridge Jobs in the Retirement Transition: Gender, Race and Ethnicity",10.1093/geront/36.3.363
738,2138712059,246,71924100,medicine,27411731,2004-01-01,Congruence of self-reported medications with pharmacy prescription records in low-income older adults,10.1093/geront/44.2.176
739,2138712059,246,512399662,family medicine,1482798,2004-01-01,Congruence of self-reported medications with pharmacy prescription records in low-income older adults,10.1093/geront/44.2.176
